rowNum,image,viewed,good1bad0,windowBad,borderline,path
139,window000003386.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003386.jpg
140,window000005235.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005235.jpg
141,window000005434.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005434.jpg
142,window000007065.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007065.jpg
143,window000001813.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001813.jpg
144,window000000464.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000464.jpg
145,window000008666.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008666.jpg
146,window000004469.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004469.jpg
147,window000004539.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004539.jpg
148,window000001905.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001905.jpg
149,window000005798.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005798.jpg
150,window000006180.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006180.jpg
151,window000001324.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001324.jpg
152,window000006232.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006232.jpg
153,window000002179.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002179.jpg
154,window000002480.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002480.jpg
155,window000000821.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000821.jpg
156,window000008229.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008229.jpg
157,window000007472.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007472.jpg
158,window000009273.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009273.jpg
159,window000004014.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004014.jpg
160,window000008835.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008835.jpg
161,window000006550.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006550.jpg
162,window000003764.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003764.jpg
163,window000001628.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001628.jpg
164,window000000796.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000796.jpg
165,window000005002.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005002.jpg
166,window000008742.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008742.jpg
167,window000007744.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007744.jpg
168,window000003540.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003540.jpg
169,window000002592.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002592.jpg
170,window000002807.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002807.jpg
171,window000007745.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007745.jpg
172,window000008288.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008288.jpg
173,window000002687.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002687.jpg
174,window000006804.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006804.jpg
175,window000008119.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008119.jpg
176,window000008249.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008249.jpg
177,window000004788.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004788.jpg
178,window000005900.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005900.jpg
179,window000006967.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006967.jpg
180,window000001989.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001989.jpg
181,window000001969.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001969.jpg
182,window000009011.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009011.jpg
183,window000001663.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001663.jpg
184,window000007422.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007422.jpg
185,window000005180.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005180.jpg
186,window000001625.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001625.jpg
187,window000002282.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002282.jpg
188,window000003695.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003695.jpg
189,window000008727.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008727.jpg
190,window000004312.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004312.jpg
191,window000008895.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008895.jpg
192,window000008433.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008433.jpg
193,window000003323.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003323.jpg
194,window000004577.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004577.jpg
195,window000007691.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007691.jpg
196,window000007459.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007459.jpg
197,window000006608.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006608.jpg
198,window000002703.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002703.jpg
199,window000007442.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007442.jpg
200,window000001521.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001521.jpg
201,window000006844.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006844.jpg
202,window000007720.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007720.jpg
203,window000006135.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006135.jpg
204,window000003496.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003496.jpg
205,window000001402.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001402.jpg
206,window000007985.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007985.jpg
207,window000004996.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004996.jpg
208,window000001867.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001867.jpg
209,window000007911.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007911.jpg
210,window000007575.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007575.jpg
211,window000008823.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008823.jpg
212,window000005077.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005077.jpg
213,window000002991.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002991.jpg
214,window000000515.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000515.jpg
215,window000000837.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000837.jpg
216,window000006679.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006679.jpg
217,window000008506.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008506.jpg
218,window000009268.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009268.jpg
219,window000006003.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006003.jpg
220,window000008269.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008269.jpg
221,window000007736.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007736.jpg
222,window000007822.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007822.jpg
223,window000002011.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002011.jpg
224,window000005874.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005874.jpg
225,window000004148.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004148.jpg
226,window000004631.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004631.jpg
227,window000002066.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002066.jpg
228,window000008625.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008625.jpg
229,window000003671.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003671.jpg
230,window000002857.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000002857.jpg
231,window000000833.jpg,1,1,1,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000000833.jpg
232,window000006757.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006757.jpg
233,window000004676.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004676.jpg
234,window000009039.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009039.jpg
235,window000008011.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008011.jpg
236,window000005650.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005650.jpg
237,window000009110.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009110.jpg
238,window000005045.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005045.jpg
239,window000001843.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001843.jpg
240,window000001320.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001320.jpg
241,window000004027.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004027.jpg
242,window000008217.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008217.jpg
243,window000004869.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000004869.jpg
244,window000003022.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003022.jpg
245,window000008348.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008348.jpg
246,window000005444.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005444.jpg
247,window000001109.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001109.jpg
248,window000008078.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008078.jpg
249,window000005747.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005747.jpg
250,window000005778.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000005778.jpg
251,window000001736.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001736.jpg
252,window000007240.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000007240.jpg
253,window000003189.jpg,1,1,0,1,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000003189.jpg
254,window000006858.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006858.jpg
255,window000009246.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000009246.jpg
256,window000001890.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000001890.jpg
257,window000008356.jpg,1,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000008356.jpg
258,window000006769.jpg,1,0,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.06.22.1044)\Plots(2020.06.22.1044)/window000006769.jpg
